Wall time,Step,Value
1734430178.0370073,2560,0.09935255348682404
1734430180.1545765,2561,0.0988767147064209
1734430182.3121347,2562,0.09538259357213974
1734430186.6363668,2564,0.09903613477945328
1734430195.2575262,2568,0.0869150310754776
1734430200.3116071,2570,0.09060581773519516
1734430204.530557,2572,0.07093581557273865
1734430208.8235562,2574,0.05847666785120964
1734430219.7138495,2579,0.12478116899728775
1734430224.7547297,2581,0.07075361162424088
1734430233.380018,2585,0.06767299026250839
1734430248.8769019,2592,0.09211080521345139
1734430250.9892166,2593,0.09234016388654709
1734430261.7363045,2598,0.06293976306915283
1734430263.9005122,2599,0.06594137102365494
1734430267.3674042,2600,0.06935270875692368
1734430271.717765,2602,0.06276410073041916
1734430273.9484432,2603,0.052340876311063766
1734430276.078724,2604,0.061781443655490875
1734430284.709743,2608,0.07311057299375534
1734430286.925246,2609,0.06157577782869339
1734430291.922135,2611,0.07038532197475433
1734430298.3394508,2614,0.177165225148201
1734430306.8672538,2618,0.1875036209821701
1734430309.0267556,2619,0.2006007879972458
1734430311.7929125,2620,0.1366260051727295
1734430313.9354126,2621,0.25613823533058167
1734430318.1727593,2623,0.17869345843791962
1734430324.560198,2626,0.19046388566493988
1734430326.744478,2627,0.11302679032087326
1734430328.8762503,2628,0.14348620176315308
1734430336.0083694,2631,0.08114098757505417
1734430338.1704407,2632,0.18703193962574005
1734430342.5061333,2634,0.09511848539113998
1734430356.4646175,2640,0.1035866066813469
1734430360.7562323,2642,0.14720025658607483
1734430367.2707636,2645,0.17000812292099
1734430369.3682742,2646,0.2234477996826172
1734430373.7536664,2648,0.24026866257190704
1734430375.9333305,2649,0.2385772317647934
1734430387.6445434,2654,0.06209179386496544
1734430389.8535368,2655,0.055661000311374664
1734430398.379403,2659,0.08359722048044205
1734430403.504606,2661,0.2309640496969223
1734430409.9713726,2664,0.07572727650403976
1734430418.6162503,2668,0.06898799538612366
1734430427.7513337,2672,0.12866497039794922
1734430431.9650297,2674,0.06951764971017838
1734430440.4393313,2678,0.20008929073810577
1734430442.54894,2679,0.21658802032470703
1734430445.3292994,2680,0.21556971967220306
1734430449.7607276,2682,0.2367832511663437
1734430451.920759,2683,0.2723706364631653
1734430460.492037,2687,0.24322016537189484
1734430462.6093745,2688,0.1867801547050476
1734430464.824147,2689,0.20289073884487152
1734430471.9629667,2692,0.13926415145397186
1734430474.124904,2693,0.17683200538158417
1734430476.2409546,2694,0.1914905458688736
1734430499.0295346,2704,0.2166804075241089
1734430509.716847,2709,0.1446397304534912
1734430525.5135128,2716,0.22836413979530334
1734430527.667079,2717,0.20092129707336426
1734430539.119495,2722,0.23686575889587402
1734430541.2214007,2723,0.2512694299221039
1734430545.4743316,2725,0.2492961436510086
1734430549.7382624,2727,0.16448275744915009
1734430559.2971053,2731,0.2020350992679596
1734430579.3304722,2740,0.20106427371501923
1734430581.5619938,2741,0.12997829914093018
1734430583.713879,2742,0.16760870814323425
1734430585.8792784,2743,0.22263269126415253
1734430592.3725228,2746,0.22422301769256592
1734430606.0773375,2752,0.18236689269542694
1734430621.077011,2759,0.19526945054531097
1734430624.0380628,2760,0.15582017600536346
1734430626.2434437,2761,0.22782586514949799
1734430628.4703562,2762,0.1975981444120407
1734430632.7021298,2764,0.21724729239940643
1734430634.8673239,2765,0.24371011555194855
1734430641.5997918,2768,0.19942013919353485
1734430643.8069456,2769,0.104424849152565
1734430646.9144197,2770,0.12200013548135757
1734430655.478745,2774,0.13183441758155823
1734430657.6746526,2775,0.11354222148656845
1734430666.2670214,2779,0.22517311573028564
1734430682.1253698,2786,0.1631401777267456
1734430688.6646419,2789,0.23739682137966156
1734430691.475388,2790,0.2703476548194885
1734430695.7670531,2792,0.24532918632030487
1734430700.0926845,2794,0.13047271966934204
1734430706.6271846,2797,0.12884731590747833
1734430731.67159,2808,0.06899307668209076
1734430739.1612887,2811,0.08536197245121002
1734430741.3206415,2812,0.06343033909797668
1734430743.4391887,2813,0.058857496827840805
1734430747.7914076,2815,0.0678681954741478
1734430752.1052241,2817,0.06174078583717346
1734430754.3464162,2818,0.06712161749601364
1734430759.47668,2820,0.07555785775184631
1734430770.3686602,2825,0.07526220381259918
1734430772.5728612,2826,0.07460370659828186
1734430786.0534863,2832,0.08344553411006927
1734430790.2816644,2834,0.07944617420434952
1734430792.4569533,2835,0.0754384696483612
1734430794.7179377,2836,0.07438221573829651
1734430796.88543,2837,0.06468753516674042
1734430799.05699,2838,0.0670401081442833
1734430801.3062866,2839,0.0707770511507988
1734430806.5693054,2841,0.06724569946527481
1734430808.7863052,2842,0.0754736140370369
1734430811.043939,2843,0.0760691836476326
1734430821.8728876,2848,0.08257538080215454
1734430824.1145453,2849,0.07127269357442856
1734430826.905661,2850,0.08264666795730591
1734430831.2616544,2852,0.08099690824747086
1734430839.9238033,2856,0.0836399495601654
1734430844.3021863,2858,0.1213153824210167
1734430849.4446418,2860,0.08550917357206345
1734430858.3007963,2864,0.09573864191770554
1734430860.4535046,2865,0.10409140586853027
1734430862.6543355,2866,0.08220545202493668
1734430872.53229,2870,0.10730568319559097
1734430881.266209,2874,0.08490762859582901
1734430883.5203083,2875,0.0771872028708458
1734430890.2684178,2878,0.22686925530433655
1734430895.463566,2880,0.12907879054546356
1734430897.6355574,2881,0.17188456654548645
1734430899.752847,2882,0.1470220386981964
1734430901.9752483,2883,0.08020531386137009
1734430904.172226,2884,0.16786636412143707
1734430906.3353736,2885,0.1155625581741333
1734430910.5833101,2887,0.13293278217315674
1734430912.697283,2888,0.11018308252096176
1734430924.2313118,2893,0.10109936445951462
1734430926.3475552,2894,0.094027079641819
1734430932.822363,2897,0.11578996479511261
1734430934.9947665,2898,0.08303891122341156
1734430942.587786,2901,0.08922293037176132
1734430946.90547,2903,0.07839945703744888
1734430955.5609531,2907,0.0751417949795723
1734430959.839297,2909,0.058033932000398636
1734430964.7983408,2911,0.06936825811862946
1734430969.043473,2913,0.0718255266547203
1734430975.4126403,2916,0.07098905742168427
1734430984.8264203,2920,0.06666915863752365
1734430986.9685552,2921,0.08702731132507324
1734430991.2364872,2923,0.07146134227514267
1734430997.7632842,2926,0.06935054063796997
1734431007.0600584,2930,0.07059254497289658
1734431018.0964642,2935,0.08154457807540894
1734431033.8956482,2942,0.0774107575416565
1734431036.036796,2943,0.0739135816693306
1734431040.3016608,2945,0.06962408870458603
1734431042.4264264,2946,0.07803559303283691
1734431044.640896,2947,0.07427509874105453
1734431046.8995056,2948,0.07548483461141586
1734431049.1756816,2949,0.07319893687963486
1734431052.100249,2950,0.06895226985216141
1734431058.5359254,2953,0.06818757951259613
1734431067.0314887,2957,0.08005160838365555
1734431069.1599476,2958,0.08287491649389267
1734431078.4277554,2962,0.06954190880060196
1734431084.8073916,2965,0.07056336849927902
1734431089.064328,2967,0.08060535043478012
1734431091.1774178,2968,0.07719891518354416
1734431093.342362,2969,0.08451808243989944
1734431100.5116646,2972,0.0954136773943901
1734431102.7105284,2973,0.12847505509853363
1734431104.9351277,2974,0.1732439249753952
1734431107.1143405,2975,0.11707762628793716
1734431109.2985654,2976,0.13892367482185364
1734431113.592848,2978,0.09201224148273468
1734431115.7732067,2979,0.1518179476261139
1734431118.634967,2980,0.16839627921581268
1734431122.914749,2982,0.19593696296215057
1734431125.1344545,2983,0.22275535762310028
1734431127.219948,2984,0.22018198668956757
1734431129.4886644,2985,0.24085412919521332
1734431131.6201415,2986,0.24146799743175507
1734431133.8224063,2987,0.22618412971496582
1734431138.1500432,2989,0.1376071572303772
1734431140.8368511,2990,0.19359782338142395
1734431155.7434397,2997,0.2440563291311264
1734431163.288987,3000,0.14915680885314941
1734431165.4003584,3001,0.1285662204027176
1734431167.5404124,3002,0.11355216801166534
1734431171.8332336,3004,0.08494806289672852
1734431178.2607703,3007,0.062023576349020004
1734431182.588767,3009,0.059764314442873
1734431187.6687737,3011,0.09169609844684601
1734431196.318178,3015,0.18263712525367737
1734431205.0599306,3019,0.06586182862520218
1734431208.0681012,3020,0.07224507629871368
1734431212.291104,3022,0.08020497858524323
1734431214.3844776,3023,0.07247054576873779
1734431216.5322642,3024,0.07848341763019562
1734431218.7211668,3025,0.0795787051320076
1734431220.864191,3026,0.07384423166513443
1734431232.3234682,3031,0.07913859933614731
1734431245.2655983,3037,0.06445097178220749
1734431249.5947933,3039,0.06231939420104027
1734431252.5947402,3040,0.05418011173605919
1734431254.7400978,3041,0.05929265171289444
1734431256.9497483,3042,0.06648930162191391
1734431261.2638667,3044,0.06508753448724747
1734431267.7466576,3047,0.07349982857704163
1734431269.9600306,3048,0.07250390946865082
1734431277.2789404,3051,0.0722842812538147
1734431279.4794416,3052,0.2002241611480713
1734431281.7083054,3053,0.15106335282325745
1734431286.0208488,3055,0.1321595162153244
1734431290.2728314,3057,0.11527439206838608
1734431303.9721136,3063,0.08321020752191544
1734431310.337449,3066,0.13516110181808472
1734431312.4897742,3067,0.08070441335439682
1734431319.4899383,3070,0.08219616115093231
1734431321.590865,3071,0.11009126156568527
1734431323.7226083,3072,0.14276286959648132
1734431327.9514601,3074,0.1376929134130478
1734431330.1590312,3075,0.13305161893367767
1734431332.2460692,3076,0.11271114647388458
1734431344.1714401,3081,0.0918271541595459
1734431352.9585636,3085,0.08650413900613785
1734431355.0387151,3086,0.07190220803022385
1734431359.393766,3088,0.0835755318403244
1734431364.6226816,3090,0.07091039419174194
1734431368.9584734,3092,0.07260303199291229
1734431371.1054375,3093,0.06729511171579361
1734431373.2014003,3094,0.07090780138969421
1734431375.3722126,3095,0.06699952483177185
1734431377.5557523,3096,0.0957842618227005
1734431379.6672573,3097,0.06520121544599533
1734431383.8954647,3099,0.06109316274523735
1734431389.478371,3101,0.062025099992752075
1734431393.797558,3103,0.10834026336669922
1734431400.2599463,3106,0.08081704378128052
1734431404.517844,3108,0.0792410597205162
1734431406.6474087,3109,0.07547645270824432
1734431409.351472,3110,0.09582129865884781
1734431417.907372,3114,0.07337110489606857
1734431422.1951325,3116,0.07411704957485199
1734431424.4532158,3117,0.0821528509259224
1734431428.6825495,3119,0.08824600279331207
1734431435.8189085,3122,0.08310361951589584
1734431444.5664835,3126,0.08562194555997849
1734431450.9494052,3129,0.08097151666879654
1734431458.2098467,3132,0.09222700446844101
1734431460.3932981,3133,0.08412059396505356
1734431464.6832912,3135,0.08857174962759018
1734431468.9918795,3137,0.07051443308591843
1734431473.375363,3139,0.07498102635145187
1734431485.0958729,3144,0.07137215882539749
1734431489.6064954,3146,0.06768887490034103
1734431491.720019,3147,0.0614948645234108
1734431493.862907,3148,0.06978606432676315
1734431496.0996728,3149,0.07733207195997238
1734431503.350177,3152,0.08909668028354645
1734431516.3634775,3158,0.06455515325069427
1734431521.6981142,3160,0.057923831045627594
1734431523.9111915,3161,0.06812890619039536
1734431526.0652468,3162,0.06903763860464096
1734431530.3045416,3164,0.11093511432409286
1734431539.0341196,3168,0.2431952953338623
1734431544.455816,3170,0.21849723160266876
1734431546.6040392,3171,0.19101610779762268
1734431555.137635,3175,0.12207146733999252
1734431557.2167478,3176,0.0956302061676979
1734431559.3493927,3177,0.08461181074380875
1734431561.420136,3178,0.1417725533246994
1734431568.4977527,3181,0.15104444324970245
1734431570.5895095,3182,0.13228397071361542
1734431572.7284737,3183,0.12662875652313232
1734431576.9381998,3185,0.1265142261981964
1734431583.3395312,3188,0.08364134281873703
1734431588.4641192,3190,0.08436556160449982
1734431590.6039886,3191,0.07427600026130676
1734431594.7885349,3193,0.10440188646316528
1734431596.9471369,3194,0.07445952296257019
1734431603.41279,3197,0.07171738147735596
1734431611.235175,3200,0.06404068320989609
1734431613.5968583,3201,0.07457267493009567
1734431628.986458,3208,0.08068736642599106
1734431631.2173579,3209,0.08044304698705673
1734431634.1676095,3210,0.07882153987884521
1734431636.2999134,3211,0.08408202230930328
1734431638.4568822,3212,0.08036009222269058
1734431640.5952222,3213,0.08405337482690811
1734431642.7720945,3214,0.09048274904489517
1734431647.1950843,3216,0.08446909487247467
1734431649.4133823,3217,0.08633997291326523
1734431651.5604727,3218,0.0842641219496727
1734431658.7492602,3221,0.06254832446575165
1734431660.8674574,3222,0.07766900211572647
1734431663.023989,3223,0.07220162451267242
1734431665.1566474,3224,0.06427187472581863
1734431669.534751,3226,0.13860557973384857
1734431683.549443,3232,0.24706120789051056
1734431685.7149456,3233,0.28636908531188965
1734431692.0845177,3236,0.1838887482881546
1734431708.0691419,3243,0.17283286154270172
1734431714.5286167,3246,0.09703770279884338
1734431730.3808095,3253,0.07356000691652298
1734431732.5609896,3254,0.07506842166185379
1734431734.6975608,3255,0.0782504677772522
1734431739.1438642,3257,0.07124894112348557
1734431741.2635925,3258,0.06893280893564224
1734431743.450222,3259,0.07325208187103271
1734431750.8510516,3262,0.07465807348489761
1734431753.1111264,3263,0.1377287358045578
1734431757.4971523,3265,0.18563437461853027
1734431761.8679664,3267,0.18568678200244904
1734431764.075347,3268,0.17759709060192108
1734431773.8251424,3272,0.06758850067853928
1734431776.080356,3273,0.07683221995830536
1734431784.9291134,3277,0.07820289582014084
1734431787.1304667,3278,0.07922806590795517
1734431789.3123512,3279,0.08228512853384018
1734431792.4409308,3280,0.0837555006146431
1734431799.0671773,3283,0.08002742379903793
1734431801.3149555,3284,0.07586439698934555
1734431803.562908,3285,0.08677872270345688
1734431809.9759758,3288,0.08316179364919662
1734431812.1004648,3289,0.07844160497188568
1734431830.642692,3297,0.06429824978113174
1734431838.9749398,3300,0.07038643211126328
1734431841.1355338,3301,0.07533898949623108
1734431845.4373753,3303,0.1258646547794342
1734431849.7931604,3305,0.07718516886234283
1734431851.8708212,3306,0.0936615988612175
1734431858.394667,3309,0.08123411238193512
1734431861.2921457,3310,0.08662647008895874
1734431865.5453622,3312,0.09859393537044525
1734431867.7071238,3313,0.10370087623596191
1734431869.8489943,3314,0.09788843989372253
1734431872.0715911,3315,0.08613181859254837
1734431878.4779985,3318,0.07098013907670975
1734431896.799202,3326,0.16494359076023102
1734431901.2405438,3328,0.1398240327835083
1734431906.155446,3330,0.1761821210384369
1734431910.4571447,3332,0.20485424995422363
1734431912.6876256,3333,0.22526586055755615
1734431914.8178012,3334,0.18420158326625824
1734431919.0421207,3336,0.14202256500720978
1734431923.3069227,3338,0.2282264232635498
1734431925.5368967,3339,0.25039494037628174
1734431928.6196027,3340,0.19384650886058807
1734431935.0835912,3343,0.19317416846752167
1734431939.3900056,3345,0.2440040409564972
1734431955.446297,3352,0.22270405292510986
1734431957.5916088,3353,0.24710920453071594
1734431964.3389428,3356,0.14659173786640167
1734431968.7055998,3358,0.1547016203403473
1734431982.4725022,3364,0.13275451958179474
1734431984.5998294,3365,0.16032475233078003
1734431988.8863308,3367,0.16688589751720428
1734431993.396262,3369,0.12689100205898285
1734432002.6657372,3373,0.10786265134811401
1734432007.0496018,3375,0.07105445116758347
1734432011.3802378,3377,0.1659763902425766
1734432015.7203696,3379,0.13145135343074799
1734432020.7411854,3381,0.14256466925144196
1734432027.210281,3384,0.13461126387119293
1734432029.3818722,3385,0.1253839135169983
1734432031.4677298,3386,0.11353832483291626
1734432033.6291218,3387,0.0947192832827568
1734432047.1703079,3393,0.09098184108734131
1734432049.2279265,3394,0.08596150577068329
1734432063.510392,3400,0.09322772175073624
1734432067.7413802,3402,0.07213353365659714
1734432071.998328,3404,0.0810009241104126
1734432074.1564028,3405,0.07266058772802353
1734432076.2895303,3406,0.0866691842675209
1734432096.7227368,3415,0.07142753899097443
1734432101.0107138,3417,0.07581347972154617
1734432108.1961193,3420,0.08477868139743805
1734432116.797535,3424,0.07350277900695801
1734432121.0428562,3426,0.07862404733896255
1734432123.1503568,3427,0.0725148394703865
1734432125.29196,3428,0.06562038511037827
1734432132.5921304,3431,0.07852098345756531
1734432134.807464,3432,0.06847689300775528
1734432139.13457,3434,0.07568863034248352
1734432141.3256466,3435,0.07234454154968262
1734432143.4821808,3436,0.0737723708152771
1734432150.0952091,3439,0.0762762799859047
1734432153.021834,3440,0.05748797580599785
1734432453.3476489,3450,0.13971677422523499
1734432457.275122,3452,0.0679854080080986
1734432459.2343278,3453,0.07134786248207092
1734432465.1938457,3456,0.16304992139339447
1734432467.183153,3457,0.06282506138086319
1734432469.1678238,3458,0.06827598065137863
1734432475.69804,3461,0.07230427861213684
1734432477.6901352,3462,0.07296249270439148
1734432479.6474729,3463,0.07790710777044296
1734432510.0157533,3478,0.06724151223897934
1734432516.8718052,3481,0.06722146272659302
1734432520.854802,3483,0.07317335903644562
1734432522.793651,3484,0.06794875115156174
1734432526.8711317,3486,0.0669453963637352
1734432528.8993778,3487,0.07367312163114548
1734432535.3812962,3490,0.06333412230014801
1734432541.3046193,3493,0.06624889373779297
1734432543.2785482,3494,0.07363440841436386
1734432545.2710075,3495,0.055621303617954254
1734432547.226102,3496,0.062456775456666946
1734432551.1920273,3498,0.13882006704807281
1734432556.6729534,3500,0.12284711748361588
1734432560.6848383,3502,0.23520691692829132
1734432564.6032908,3504,0.09642084687948227
1734432566.6054156,3505,0.1644090712070465
1734432570.5510678,3507,0.10858029127120972
1734432574.4689958,3509,0.148019477725029
1734432579.2399745,3511,0.10816464573144913
1734432581.2132246,3512,0.11580498516559601
1734432583.204075,3513,0.17007200419902802
1734432585.157619,3514,0.10737548023462296
1734432587.1500502,3515,0.14467065036296844
1734432608.2733033,3525,0.07149242609739304
1734432610.2364295,3526,0.0720752403140068
1734432616.1618838,3529,0.07290847599506378
1734432624.865235,3533,0.07490448653697968
1734432626.8293989,3534,0.07230108231306076
1734432628.8618386,3535,0.07075829803943634
1734432632.8183606,3537,0.07216326892375946
1734432639.3815649,3540,0.07489562779664993
1734432645.362849,3543,0.06708337366580963
1734432649.3382573,3545,0.07363269478082657
1734432653.3508039,3547,0.07588540762662888
1734432655.2860138,3548,0.07080691307783127
1734432660.05592,3550,0.06336162239313126
1734432667.9991922,3554,0.07679460197687149
1734432669.9931998,3555,0.08097784221172333
1734432671.9641454,3556,0.08038916438817978
1734432675.9258363,3558,0.09389086067676544
1734432677.938661,3559,0.2312123328447342
1734432684.814093,3562,0.2416534423828125
1734432686.8373723,3563,0.2026231586933136
1734432688.8191373,3564,0.2188340276479721
1734432690.823967,3565,0.22263136506080627
1734432692.798446,3566,0.20727300643920898
1734432694.7816443,3567,0.2490604966878891
1734432705.3714108,3572,0.19616465270519257
1734432707.392112,3573,0.20987141132354736
1734432711.3711123,3575,0.20794156193733215
1734432719.3105826,3579,0.17120052874088287
1734432721.9485815,3580,0.1719207465648651
1734432725.921383,3582,0.08618752658367157
1734432733.8449235,3586,0.07898624986410141
1734432737.8279312,3588,0.06279938668012619
1734432746.6545231,3592,0.10877101868391037
1734432748.6967938,3593,0.059381332248449326
1734432750.6539643,3594,0.08137286454439163
1734432752.646975,3595,0.07891393452882767
1734432756.6015446,3597,0.10863716900348663
1734432763.7746782,3600,0.08549917489290237
1734432765.7691538,3601,0.08439888805150986
1734432769.7663932,3603,0.07733543962240219
1734432771.722781,3604,0.09550295025110245
1734432773.7222862,3605,0.08694519847631454
1734432786.4890218,3611,0.0852312222123146
1734432790.453653,3613,0.07767476886510849
1734432792.4143538,3614,0.07844184339046478
1734432796.393466,3616,0.08366411924362183
1734432798.394873,3617,0.07909006625413895
1734432805.2279332,3620,0.08190836757421494
1734432807.2285402,3621,0.07495531439781189
1734432817.061601,3626,0.06373120844364166
1734432819.0492384,3627,0.06550626456737518
1734432821.022458,3628,0.06282192468643188
1734432827.8546364,3631,0.0867549479007721
1734432831.7950585,3633,0.09346853196620941
1734432833.7557297,3634,0.0714607983827591
1734432835.760468,3635,0.058368273079395294
1734432837.7126293,3636,0.07013488560914993
1734432839.798998,3637,0.06987374275922775
1734432841.7622359,3638,0.06718845665454865
1734432848.7623272,3641,0.07581247389316559
1734432854.696129,3644,0.06851588934659958
1734432858.6820948,3646,0.065846748650074
1734432864.6695085,3649,0.072239451110363
1734432867.581394,3650,0.07692014425992966
1734432869.5816796,3651,0.06870570778846741
1734432871.5527961,3652,0.06205722317099571
1734432879.460667,3656,0.06254572421312332
1734432888.2519984,3660,0.1156388446688652
1734432892.196114,3662,0.09029123932123184
1734432894.1673028,3663,0.06795104593038559
1734432902.147633,3667,0.09383493661880493
1734432910.7922204,3671,0.08382488787174225
1734432924.632373,3678,0.10873385518789291
1734432926.6345677,3679,0.10906331986188889
1734432929.4426398,3680,0.12355919182300568
1734432935.3943675,3683,0.09274519979953766
1734432939.370839,3685,0.06707176566123962
1734432941.3431206,3686,0.07813438028097153
1734432945.2938812,3688,0.07374969869852066
1734432947.2909305,3689,0.07227983325719833
1734432950.1110246,3690,0.07154034078121185
1734432954.113598,3692,0.07489364594221115
1734432956.1196055,3693,0.0735553428530693
1734432962.02024,3696,0.06670685112476349
1734432997.8072784,3713,0.07063938677310944
1734432999.7726603,3714,0.06844506412744522
1734433001.7663746,3715,0.05594068393111229
1734433003.7194302,3716,0.06462978571653366
1734433012.6508558,3720,0.12536148726940155
1734433018.6029637,3723,0.06797175854444504
1734433020.568095,3724,0.06530153006315231
1734433026.5507622,3727,0.06254034489393234
1734433028.5939221,3728,0.06404782831668854
1734433030.5971313,3729,0.09357550740242004
1734433039.76973,3733,0.10301186144351959
1734433041.7247484,3734,0.10061337798833847
1734433043.7201338,3735,0.09707333147525787
1734433047.6415887,3737,0.0783640667796135
1734433049.629414,3738,0.07644816488027573
1734433051.6279469,3739,0.06276600807905197
1734433056.3931339,3741,0.07024531811475754
1734433060.5259376,3743,0.06405530124902725
1734433072.3989575,3749,0.07022344321012497
1734433077.0803676,3751,0.05655346438288689
1734433086.968558,3756,0.1931220293045044
1734433088.9836607,3757,0.17604711651802063
1734433107.3285463,3766,0.18735907971858978
1734433109.3320076,3767,0.19732563197612762
1734433131.9725544,3778,0.20766298472881317
1734433140.393983,3782,0.12848472595214844
1734433142.3981867,3783,0.16689012944698334
1734433148.3085303,3786,0.1676579713821411
1734433150.2860205,3787,0.23549480736255646
1734433156.9622161,3790,0.2533702552318573
1734433160.9321852,3792,0.1662319153547287
1734433162.920732,3793,0.14185619354248047
1734433164.8918235,3794,0.18013830482959747
1734433179.857694,3801,0.08046313375234604
1734433181.8168855,3802,0.26003456115722656
1734433183.8160856,3803,0.1742410510778427
1734433185.777635,3804,0.08674018830060959
1734433189.7261443,3806,0.07849986106157303
1734433191.7110226,3807,0.09389394521713257
1734433195.6678944,3809,0.06702679395675659
1734433198.3571587,3810,0.07241281121969223
1734433200.350764,3811,0.08681497722864151
1734433202.3131747,3812,0.09063191711902618
1734433212.1714296,3817,0.2430582493543625
1734433216.1245751,3819,0.2253754585981369
1734433227.0173128,3824,0.2719610333442688
1734433229.0402515,3825,0.2718431055545807
1734433231.0004,3826,0.26723921298980713
1734433234.940941,3828,0.24330072104930878
1734433249.4869792,3835,0.19102856516838074
1734433253.429841,3837,0.2476968765258789
1734433264.064984,3842,0.23230361938476562
1734433274.0055273,3847,0.24450810253620148
1734433277.980671,3849,0.09463965147733688
1734433280.8656535,3850,0.13936617970466614
1734433284.8501122,3852,0.1910606473684311
1734433286.8679552,3853,0.16159600019454956
1734433290.8274636,3855,0.17332874238491058
1734433292.771469,3856,0.17934823036193848
1734433305.374529,3862,0.25625166296958923
1734433307.390985,3863,0.23581138253211975
1734433319.236651,3869,0.22008924186229706
1734433321.7790892,3870,0.2348237782716751
1734433339.5670514,3879,0.15495528280735016
1734433342.4670165,3880,0.19540511071681976
1734433348.4395866,3883,0.19092972576618195
1734433352.3746161,3885,0.206109881401062
1734433360.3023436,3889,0.22005558013916016
1734433373.0375426,3895,0.22279904782772064
1734433377.04103,3897,0.17227160930633545
1734433379.019311,3898,0.21831226348876953
1734433384.3373978,3900,0.19793486595153809
1734433390.3239386,3903,0.1749732494354248
1734433394.3116603,3905,0.21009798347949982
