Wall time,Step,Value
1734355550.9715466,328,0.08728711307048798
1734355557.7001612,331,0.09566058218479156
1734355559.7847328,332,0.10585850477218628
1734355564.0575855,334,0.08202949166297913
1734355577.0401762,340,0.09439581632614136
1734355581.2457936,342,0.07451280951499939
1734355587.5804167,345,0.08954960852861404
1734355589.6365159,346,0.1072295755147934
1734355593.8746219,348,0.10020367801189423
1734355595.9786577,349,0.09252849221229553
1734355606.8295841,354,0.10302276164293289
1734355609.0018861,355,0.08928090333938599
1734355617.3463047,359,0.11099962890148163
1734355621.94717,361,0.08419577777385712
1734355628.2499843,364,0.09707245975732803
1734355636.6971223,368,0.08841259777545929
1734355645.289931,372,0.12145637720823288
1734355649.5228636,374,0.10373666882514954
1734355657.9554205,378,0.0716971755027771
1734355660.0906227,379,0.12646956741809845
1734355662.45546,380,0.08207796514034271
1734355666.6176202,382,0.06223337724804878
1734355668.7764795,383,0.07524435222148895
1734355677.1925933,387,0.07477842271327972
1734355679.4044902,388,0.0804494246840477
1734355681.4912553,389,0.08454916626214981
1734355688.1325514,392,0.08850926160812378
1734355690.2485693,393,0.11994825303554535
1734355692.317372,394,0.07411013543605804
1734355714.1282525,404,0.07833784073591232
1734355724.6689506,409,0.06648378074169159
1734355739.750737,416,0.07979463040828705
1734355741.8520036,417,0.06900958716869354
1734355752.6925056,422,0.08050733804702759
1734355754.8150942,423,0.08854194730520248
1734355759.1280973,425,0.0786009207367897
1734355763.3727,427,0.08271200209856033
1734355772.3555067,431,0.08914114534854889
1734355791.7258532,440,0.0757698342204094
1734355793.9746127,441,0.08312088996171951
1734355796.1338391,442,0.0740080177783966
1734355798.2489223,443,0.10380781441926956
1734355804.4747815,446,0.061896178871393204
1734355817.379505,452,0.07793988287448883
1734355832.109274,459,0.09973066300153732
1734355834.4962974,460,0.08213657140731812
1734355836.5762565,461,0.07840923964977264
1734355838.6835237,462,0.06987091153860092
1734355842.9155252,464,0.08175747096538544
1734355845.0479844,465,0.09233836084604263
1734355851.3133888,468,0.08578664809465408
1734355853.4042761,469,0.08263596892356873
1734355864.3630679,474,0.08237478137016296
1734355866.4968214,475,0.06278449296951294
1734355874.756917,479,0.08647143095731735
1734355889.8343682,486,0.09769590198993683
1734355896.247096,489,0.093885138630867
1734355898.7104225,490,0.09498658776283264
1734355902.918244,492,0.06038165092468262
1734355907.1670635,494,0.09626899659633636
1734355913.4757545,497,0.06817971915006638
1734355937.4124215,508,0.08738066256046295
1734355944.2442057,511,0.0975584089756012
1734355946.3439531,512,0.09007805585861206
1734355948.4379206,513,0.09772629290819168
1734355952.5596647,515,0.1008336991071701
1734355956.815513,517,0.07500195503234863
1734355958.8785238,518,0.11050552129745483
1734355963.385166,520,0.11371249705553055
1734355973.972595,525,0.09762249886989594
1734355976.0624382,526,0.10602769255638123
1734355989.0210242,532,0.10911489278078079
1734355993.265742,534,0.09842346608638763
1734355995.4175572,535,0.1240961104631424
1734355997.4871807,536,0.09334632754325867
1734355999.6862142,537,0.09671293199062347
1734356001.757558,538,0.09497004002332687
1734356003.818539,539,0.07569163292646408
1734356008.4010875,541,0.0686802864074707
1734356010.4687579,542,0.10543007403612137
1734356012.597426,543,0.11132112890481949
1734356023.1438172,548,0.12361189723014832
1734356025.230258,549,0.1446136236190796
1734356027.4882114,550,0.09088224172592163
1734356031.7369113,552,0.09304219484329224
1734356040.2127728,556,0.1190328374505043
1734356044.3755505,558,0.07204970717430115
1734356049.0108402,560,0.0909402072429657
1734356057.4020503,564,0.09831618517637253
1734356059.5455163,565,0.07613864541053772
1734356061.6275868,566,0.07292964309453964
1734356070.4125364,570,0.09676292538642883
1734356078.9648578,574,0.07136780023574829
1734356081.090203,575,0.069661445915699
1734356087.320599,578,0.07543002814054489
1734356091.949662,580,0.07225136458873749
1734356094.1815758,581,0.06741353124380112
1734356096.251352,582,0.08770139515399933
1734356098.3607898,583,0.08822652697563171
1734356100.4628875,584,0.06711256504058838
1734356102.6035914,585,0.07404743134975433
1734356106.7520263,587,0.05992163345217705
1734356108.8249896,588,0.10569223016500473
1734356119.65128,593,0.06417311728000641
1734356121.6855752,594,0.11844330281019211
1734356127.9567823,597,0.06020732223987579
1734356129.992186,598,0.07784891128540039
1734356137.0581388,601,0.06921026855707169
1734356141.459553,603,0.09688231348991394
1734356150.072249,607,0.09725989401340485
1734356154.3083663,609,0.08543550968170166
1734356158.7604427,611,0.09283746778964996
1734356162.9395976,613,0.09894496947526932
1734356169.2498834,616,0.08134834468364716
1734356177.9125538,620,0.08219985663890839
1734356179.9892054,621,0.04882083833217621
1734356184.1248584,623,0.08972924202680588
1734356190.531554,626,0.12328580766916275
1734356199.147465,630,0.10035727918148041
1734356209.8772733,635,0.07970592379570007
1734356225.0140266,642,0.10460366308689117
1734356227.1187232,643,0.09340015053749084
1734356231.3700764,645,0.08636870235204697
1734356233.4052103,646,0.13936789333820343
1734356235.5229728,647,0.0860191136598587
1734356237.5816102,648,0.08932217955589294
1734356239.729717,649,0.11262775957584381
1734356242.1470015,650,0.08142253756523132
1734356248.4477453,653,0.12538158893585205
1734356256.9095647,657,0.11679795384407043
1734356258.9579928,658,0.07934518903493881
1734356268.034729,662,0.08321206271648407
1734356274.4099884,665,0.08458922803401947
1734356278.546367,667,0.09455781430006027
1734356282.8036797,669,0.07044783234596252
1734356289.4899473,672,0.09193261712789536
1734356291.5939224,673,0.10142268240451813
1734356293.6694927,674,0.09939806163311005
1734356295.7968817,675,0.07794232666492462
1734356297.868816,676,0.05388166010379791
1734356302.2577424,678,0.07952456921339035
1734356304.3612874,679,0.0876714289188385
1734356306.7641506,680,0.0676380917429924
1734356311.0025947,682,0.0830635279417038
1734356313.1334841,683,0.07920774817466736
1734356315.1926894,684,0.1001330092549324
1734356317.402104,685,0.06481112539768219
1734356319.5330346,686,0.06112989783287048
1734356321.6645095,687,0.08347257226705551
1734356325.9185667,689,0.07697634398937225
1734356328.2116153,690,0.06202724948525429
1734356342.889061,697,0.0868711769580841
1734356349.8825855,700,0.07642002403736115
1734356351.989756,701,0.05901782587170601
1734356354.0798275,702,0.09041755646467209
1734356358.3154554,704,0.07786896824836731
1734356364.7299974,707,0.07700247317552567
1734356368.967269,709,0.08010978996753693
1734356373.502256,711,0.0845300555229187
1734356381.9355943,715,0.07637523114681244
1734356390.3964157,719,0.0742281898856163
1734356397.1936984,722,0.07838279008865356
1734356399.319072,723,0.07823106646537781
1734356401.346692,724,0.07439730316400528
1734356403.4792438,725,0.06881414353847504
1734356405.5444293,726,0.08296487480401993
1734356416.2157583,731,0.0939662754535675
1734356428.7594116,737,0.06985881179571152
1734356432.9222898,739,0.10542476177215576
1734356435.34604,740,0.06109892204403877
1734356437.4528866,741,0.08423231542110443
1734356439.581506,742,0.11205350607633591
1734356443.7789369,744,0.12623178958892822
1734356450.127602,747,0.08088517934083939
1734356452.1988766,748,0.07299310714006424
1734356458.9078298,751,0.06944912672042847
1734356460.985634,752,0.08167286217212677
1734356463.0869915,753,0.09330981224775314
1734356467.242193,755,0.05144129693508148
1734356471.4065163,757,0.09541386365890503
1734356484.2957954,763,0.07886055111885071
1734356490.5794797,766,0.09773491322994232
1734356492.6984189,767,0.07424517720937729
1734356499.2776604,770,0.07596070319414139
1734356501.3804073,771,0.0672621876001358
1734356503.5337598,772,0.06263190507888794
1734356507.731328,774,0.08827683329582214
1734356509.8687057,775,0.0820121020078659
1734356511.9401999,776,0.09003639966249466
1734356522.9999237,781,0.08283495903015137
1734356531.305307,785,0.08354037255048752
1734356533.3458364,786,0.07351788133382797
1734356537.504093,788,0.08685798943042755
1734356542.0060153,790,0.0884416401386261
1734356546.1381347,792,0.08069241791963577
1734356548.2554445,793,0.08432472497224808
1734356550.308185,794,0.12377114593982697
1734356552.5595236,795,0.06435640901327133
1734356554.6412675,796,0.07403489947319031
1734356556.7421625,797,0.07207842171192169
1734356560.9739509,799,0.07081799954175949
1734356566.007006,801,0.053681060671806335
1734356570.2534115,803,0.07877020537853241
1734356576.6088855,806,0.0878807082772255
1734356580.7597487,808,0.09136860072612762
1734356582.8893292,809,0.0828646719455719
1734356585.1519737,810,0.05187978595495224
1734356593.5060973,814,0.05677632614970207
1734356597.6693058,816,0.08242703974246979
1734356599.77215,817,0.09909969568252563
1734356603.9462519,819,0.0635145977139473
1734356610.4747493,822,0.05736168846487999
1734356618.885369,826,0.05975119024515152
1734356625.2719932,829,0.0703640729188919
1734356631.8675559,832,0.06121363863348961
1734356633.970406,833,0.08374416828155518
1734356638.1152732,835,0.10150879621505737
1734356642.2367938,837,0.05572071671485901
1734356646.4793854,839,0.0739845335483551
1734356657.368145,844,0.0873723030090332
1734356661.5323696,846,0.1009448766708374
1734356663.5982838,847,0.07271558046340942
1734356665.6610453,848,0.1051480770111084
1734356667.7492297,849,0.07792455703020096
1734356674.4152534,852,0.10014526546001434
1734356687.0945792,858,0.07414194941520691
1734356691.7167833,860,0.09758073091506958
1734356693.8556168,861,0.06669281423091888
1734356695.9067075,862,0.06469058245420456
1734356700.1417577,864,0.0701136440038681
1734356708.4070368,868,0.06385814398527145
1734356713.3062096,870,0.08327953517436981
1734356715.425924,871,0.06075873225927353
1734356723.8889756,875,0.07284969091415405
1734356725.9530401,876,0.06850048899650574
1734356728.0854483,877,0.10739913582801819
1734356730.1539881,878,0.08370478451251984
1734356736.7786164,881,0.079841747879982
1734356738.885468,882,0.06249866634607315
1734356741.0158937,883,0.06252928078174591
1734356745.1832504,885,0.06302092224359512
1734356751.474442,888,0.09855642914772034
1734356756.155412,890,0.07358311861753464
1734356758.3255987,891,0.06505861133337021
1734356762.5122185,893,0.06674227863550186
1734356764.5787542,894,0.05092790722846985
1734356770.8954513,897,0.08380500227212906
1734356778.0344045,900,0.08662241697311401
1734356780.1421604,901,0.07883036136627197
1734356795.0598638,908,0.09168435633182526
1734356797.1992261,909,0.08641454577445984
1734356799.762473,910,0.10633455961942673
1734356801.9442015,911,0.06523378193378448
1734356804.0559628,912,0.07855406403541565
1734356806.197145,913,0.08629916608333588
1734356808.2774696,914,0.09417112916707993
1734356812.4931548,916,0.08059053122997284
1734356814.6245365,917,0.09945794194936752
1734356816.7140677,918,0.0963590145111084
1734356823.342741,921,0.08316659927368164
1734356825.3733852,922,0.08699065446853638
1734356827.4741833,923,0.09085525572299957
1734356829.564812,924,0.0905793085694313
1734356833.7431815,926,0.06731715053319931
1734356846.7613375,932,0.07116840779781342
1734356848.868069,933,0.097074493765831
1734356855.1772513,936,0.07363204658031464
1734356870.6876392,943,0.06476069986820221
1734356877.0588367,946,0.08002686500549316
1734356892.2501967,953,0.07452008873224258
1734356894.3645172,954,0.06505727767944336
1734356896.4960706,955,0.09379905462265015
1734356900.8785164,957,0.092476025223732
1734356902.9852257,958,0.08446885645389557
1734356905.1396282,959,0.05433344841003418
1734356911.84489,962,0.09305752068758011
1734356914.0137904,963,0.06586779654026031
1734356918.344268,965,0.08294747769832611
1734356922.5936222,967,0.05679646506905556
1734356924.7005973,968,0.06445105373859406
1734356933.7579238,972,0.09324038028717041
1734356935.9133384,973,0.11041013151407242
1734356944.2662387,977,0.0980936735868454
1734356946.3234165,978,0.09148027002811432
1734356948.4413662,979,0.10607722401618958
1734356950.9646218,980,0.09028594195842743
1734356957.1783237,983,0.0769033282995224
1734356959.276268,984,0.08601132035255432
1734356961.3730817,985,0.07997889816761017
1734356967.735266,988,0.06888288259506226
1734356969.8274457,989,0.08488167822360992
1734356987.0779896,997,0.07126837968826294
1734356994.3166764,1000,0.08340492099523544
1734356996.422789,1001,0.08449485152959824
1734357000.718553,1003,0.10961653292179108
1734357004.841027,1005,0.06986634433269501
1734357006.9117181,1006,0.06348687410354614
1734357013.2056453,1009,0.06904610991477966
1734357015.6515245,1010,0.10244539380073547
1734357019.8091545,1012,0.05897316336631775
1734357021.8894424,1013,0.05806487053632736
1734357023.9342036,1014,0.07665432244539261
1734357026.0269578,1015,0.07735393196344376
1734357032.2488835,1018,0.08666500449180603
1734357049.5813675,1026,0.06749049574136734
1734357053.814182,1028,0.0525650754570961
1734357058.3110902,1030,0.08596029132604599
1734357062.4830105,1032,0.08156509697437286
1734357064.6217697,1033,0.076860710978508
1734357066.6943173,1034,0.052153460681438446
1734357070.8331375,1036,0.043117932975292206
1734357074.9974043,1038,0.07849957048892975
1734357077.1550586,1039,0.06105206161737442
1734357079.6261666,1040,0.06579490005970001
1734357086.0644345,1043,0.08084736764431
1734357090.3490314,1045,0.10654109716415405
1734357105.3443725,1052,0.06283681839704514
1734357107.489387,1053,0.06079578027129173
1734357113.77492,1056,0.08083853870630264
1734357117.9703505,1058,0.05162198841571808
1734357130.9466329,1064,0.061488352715969086
1734357133.0531614,1065,0.08390092104673386
1734357137.231038,1067,0.08162236958742142
1734357141.4549036,1069,0.10359083116054535
1734357150.0776737,1073,0.08091611415147781
1734357158.620748,1077,0.08582753688097
1734357162.901047,1079,0.07168267667293549
1734357167.4971025,1081,0.07136644423007965
1734357173.9614213,1084,0.1048961877822876
1734357176.0917377,1085,0.059297747910022736
1734357178.2306166,1086,0.06283091008663177
1734357180.3610039,1087,0.08769309520721436
1734357193.0587282,1093,0.07069206982851028
1734357195.1236246,1094,0.054514821618795395
1734357208.65105,1100,0.09052938222885132
1734357212.8519297,1102,0.0765342265367508
1734357217.2345784,1104,0.07974453270435333
1734357219.381372,1105,0.07124193757772446
1734357221.4556942,1106,0.07461231201887131
1734357240.8907852,1115,0.054586730897426605
1734357245.1712286,1117,0.05991344153881073
1734357251.87428,1120,0.06114816293120384
1734357260.2435143,1124,0.057794298976659775
1734357264.4111788,1126,0.08644790947437286
1734357266.5329547,1127,0.07101774215698242
1734357268.6173358,1128,0.08345744013786316
1734357275.3328435,1131,0.09721139818429947
1734357277.430453,1132,0.07191307842731476
1734357281.7510972,1134,0.07370572537183762
1734357283.8599637,1135,0.09481348097324371
1734357285.9817228,1136,0.06519375741481781
1734357292.4531035,1139,0.12279065698385239
1734357294.9235194,1140,0.06540592014789581
1734357588.8553402,1150,0.062185127288103104
1734357592.7769284,1152,0.08475059270858765
1734357594.700926,1153,0.05983783304691315
1734357600.7826421,1156,0.09162935614585876
1734357602.7598667,1157,0.07459942996501923
1734357604.7000394,1158,0.07123613357543945
1734357610.8932214,1161,0.09083215892314911
1734357612.8458734,1162,0.07182610034942627
1734357614.7719378,1163,0.08013942837715149
1734357644.2681904,1178,0.08271163702011108
1734357650.5692132,1181,0.06817524135112762
1734357654.434429,1183,0.11129669845104218
1734357656.3752964,1184,0.11524344235658646
1734357660.2999723,1186,0.08910022675991058
1734357662.2575772,1187,0.106328085064888
1734357668.217994,1190,0.0699237585067749
1734357674.0085323,1193,0.05760524049401283
1734357675.921091,1194,0.09700138866901398
1734357677.8678658,1195,0.07785777747631073
1734357679.7772253,1196,0.07450037449598312
1734357683.641352,1198,0.07073609530925751
1734357688.4582682,1200,0.0723031535744667
1734357692.3545768,1202,0.07580931484699249
1734357696.2318406,1204,0.07279691100120544
1734357698.192691,1205,0.087417833507061
1734357702.100369,1207,0.06089814752340317
1734357705.991372,1209,0.0595891959965229
1734357710.2479415,1211,0.0695100873708725
1734357712.1775453,1212,0.06578344106674194
1734357714.133876,1213,0.07164982706308365
1734357716.0777185,1214,0.07989605516195297
1734357718.03794,1215,0.0955151617527008
1734357737.8935454,1225,0.08053206652402878
1734357745.6219757,1229,0.08033318817615509
1734357753.6709826,1233,0.05874104052782059
1734357755.6326602,1234,0.09743994474411011
1734357757.5773382,1235,0.08395230025053024
1734357761.486443,1237,0.06175646930932999
1734357767.4658506,1240,0.08336563408374786
1734357773.4028718,1243,0.0981159657239914
1734357777.2905893,1245,0.09575537592172623
1734357781.197617,1247,0.08188287913799286
1734357783.1122005,1248,0.07188113033771515
1734357787.4317312,1250,0.07980305701494217
1734357795.2335706,1254,0.08226746320724487
1734357797.2035809,1255,0.12551915645599365
1734357799.19181,1256,0.0902586579322815
1734357803.0891998,1258,0.0841580331325531
1734357805.0641422,1259,0.0561099611222744
1734357811.2462208,1262,0.05966971814632416
1734357813.1956072,1263,0.07456916570663452
1734357815.1766164,1264,0.0693928599357605
1734357817.1391366,1265,0.04652237147092819
1734357819.081746,1266,0.06693613529205322
1734357821.0359068,1267,0.04375937581062317
1734357831.160535,1272,0.07387243211269379
1734357833.124775,1273,0.07962565124034882
1734357837.0394256,1275,0.060369379818439484
1734357844.7560062,1279,0.058260731399059296
1734357846.9330885,1280,0.0750710517168045
1734357850.9045112,1282,0.0645967349410057
1734357858.6909852,1286,0.0547289103269577
1734357862.567521,1288,0.06594377756118774
1734357870.66613,1292,0.049283504486083984
1734357872.6001709,1293,0.07413947582244873
1734357874.5166702,1294,0.06777369976043701
1734357876.4780955,1295,0.062215663492679596
1734357880.3561049,1297,0.06711145490407944
1734357886.895278,1300,0.07674037665128708
1734357888.8598166,1301,0.05229700729250908
1734357892.7514656,1303,0.07608852535486221
1734357894.6571796,1304,0.07316124439239502
1734357896.6119924,1305,0.07600612938404083
1734357908.5049467,1311,0.06722092628479004
1734357912.4182415,1313,0.05837630107998848
1734357914.360313,1314,0.0717223733663559
1734357918.2459297,1316,0.09927743673324585
1734357920.2013614,1317,0.08966121822595596
1734357926.406314,1320,0.06084974855184555
1734357928.3445175,1321,0.07176963984966278
1734357938.080321,1326,0.07812996208667755
1734357940.0318146,1327,0.09654996544122696
1734357941.9496727,1328,0.05540313199162483
1734357948.1833646,1331,0.04744035005569458
1734357952.1207302,1333,0.05600424483418465
1734357954.063464,1334,0.07536967843770981
1734357956.0249941,1335,0.05666044354438782
1734357957.954252,1336,0.083058662712574
1734357959.9105213,1337,0.08449062705039978
1734357961.8351574,1338,0.08426892757415771
1734357968.3101602,1341,0.07837016135454178
1734357974.1004353,1344,0.07510924339294434
1734357983.906571,1349,0.060546621680259705
1734357986.3538287,1350,0.07940589636564255
1734357988.323855,1351,0.07204480469226837
1734357990.2351544,1352,0.0724535584449768
1734357998.0217922,1356,0.06898251175880432
1734358006.2670944,1360,0.0695195198059082
1734358010.1946375,1362,0.0816391110420227
1734358012.1584225,1363,0.07667505741119385
1734358020.0177078,1367,0.08539450168609619
1734358028.1139028,1371,0.08575677871704102
1734358041.8669243,1378,0.0772569477558136
1734358043.8377776,1379,0.0638042688369751
1734358046.1965928,1380,0.07487022131681442
1734358052.043718,1383,0.07157731056213379
1734358055.925815,1385,0.08557072281837463
1734358057.8552577,1386,0.06498940289020538
1734358061.7252698,1388,0.07750698924064636
1734358063.6932628,1389,0.0718669518828392
1734358066.0120027,1390,0.08242228627204895
1734358069.8853216,1392,0.06947648525238037
1734358071.8538437,1393,0.09298412501811981
1734358077.672731,1396,0.078248530626297
1734358111.8560696,1413,0.08999533951282501
1734358113.795431,1414,0.06647033244371414
1734358115.7442422,1415,0.07967186719179153
1734358117.6761613,1416,0.08099016547203064
1734358125.95339,1420,0.061415135860443115
1734358131.769056,1423,0.04967809468507767
1734358133.7010653,1424,0.0913040041923523
1734358139.5576582,1427,0.0589650422334671
1734358141.462856,1428,0.06545078754425049
1734358143.4119508,1429,0.03884347900748253
1734358151.613697,1433,0.07008234411478043
1734358153.5212522,1434,0.054941482841968536
1734358155.4755983,1435,0.05871311202645302
1734358159.3948827,1437,0.10128925740718842
1734358161.3205638,1438,0.08280087262392044
1734358163.2605832,1439,0.06788483262062073
1734358167.544768,1441,0.07150674611330032
1734358171.4461045,1443,0.04949437454342842
1734358183.131189,1449,0.07175790518522263
1734358187.2927215,1451,0.056641723960638046
1734358197.103801,1456,0.06256401538848877
1734358199.0372658,1457,0.04619143158197403
1734358216.646483,1466,0.06352276355028152
1734358218.5969412,1467,0.0662854015827179
1734358240.6126983,1478,0.0759853720664978
1734358248.577101,1482,0.06109532341361046
1734358250.5449712,1483,0.0641510859131813
1734358256.3369417,1486,0.06745187938213348
1734358258.2777963,1487,0.07269613444805145
1734358264.4355803,1490,0.058523133397102356
1734358268.299405,1492,0.062195874750614166
1734358270.2682312,1493,0.05854494869709015
1734358272.1838012,1494,0.06961067765951157
1734358286.4754136,1501,0.07167166471481323
1734358288.3967714,1502,0.04403509944677353
1734358290.3556979,1503,0.04916255921125412
1734358292.3580987,1504,0.08633219450712204
1734358296.2210197,1506,0.08679914474487305
1734358298.1611993,1507,0.0849376991391182
1734358302.0419483,1509,0.063146211206913
1734358304.3356674,1510,0.0662066638469696
1734358306.299733,1511,0.08015896379947662
1734358308.2441666,1512,0.09180590510368347
1734358317.9663227,1517,0.05670827627182007
1734358321.817766,1519,0.04901314526796341
1734358332.1198776,1524,0.05507533997297287
1734358334.074524,1525,0.0472656711935997
1734358336.0110292,1526,0.04371138662099838
1734358339.902805,1528,0.046514369547367096
1734358353.620254,1535,0.051622625440359116
1734358357.6338935,1537,0.09121450781822205
1734358377.3929021,1547,0.07418746501207352
1734358381.3059778,1549,0.07485620677471161
1734358383.6661804,1550,0.06330987811088562
1734358387.7180383,1552,0.054663434624671936
1734358389.6641622,1553,0.05708431825041771
1734358393.5491698,1555,0.0696956068277359
1734358395.516405,1556,0.036758311092853546
1734358407.4692597,1562,0.04641570895910263
1734358409.4377003,1563,0.06578812003135681
1734358421.116496,1569,0.053640298545360565
1734358423.1938245,1570,0.06066925823688507
1734358440.664727,1579,0.04608815908432007
1734358443.0910172,1580,0.0744367316365242
1734358448.9197385,1583,0.04885628819465637
1734358452.9456651,1585,0.06542818248271942
1734358460.7727945,1589,0.0726814866065979
1734358472.8504245,1595,0.05409492552280426
1734358476.7422884,1597,0.048569608479738235
1734358478.658594,1598,0.04972601309418678
1734358483.6824076,1600,0.06821994483470917
1734358489.5376468,1603,0.053525928407907486
1734358493.43321,1605,0.0677393227815628
1734358495.3579423,1606,0.06716881692409515
1734358503.4555438,1610,0.08197510987520218
1734358505.3985503,1611,0.09440535306930542
1734358509.3408911,1613,0.06389281898736954
1734358511.2561674,1614,0.057808298617601395
1734358513.2074695,1615,0.05433149263262749
1734358515.2942708,1616,0.07436252385377884
1734358521.1413133,1619,0.05954386666417122
1734358523.271198,1620,0.06426353007555008
1734358525.2197304,1621,0.05909385532140732
1734358532.9612796,1625,0.03565766662359238
1734358536.8472588,1627,0.057643190026283264
1734358538.7578566,1628,0.053215526044368744
1734358540.7100022,1629,0.04500231891870499
1734358544.9800758,1631,0.06284298002719879
1734358548.8570287,1633,0.04382527992129326
1734358552.6997635,1635,0.07002183794975281
1734358558.4740646,1638,0.05004014074802399
1734358560.4201734,1639,0.05787258595228195
1734358564.6445568,1641,0.0602371022105217
1734358566.5525708,1642,0.07623201608657837
1734358568.4993708,1643,0.07195044308900833
1734358574.310719,1646,0.05443928763270378
1734358578.1921003,1648,0.08493015915155411
1734358580.1396582,1649,0.06808488070964813
1734358586.2910311,1652,0.06725950539112091
1734358588.241223,1653,0.0628976821899414
1734358594.020952,1656,0.08234992623329163
